CVR;P-nummer;mainPno;namePno;addressPno;zipcodePno;cityPno;protectedPno;phonePno;emailPno;startdatePno;enddatePno;employeesPno;addresscoPno;industrycodePno;industrydescPno
20145307;1006146467;False;BÆKGÅRDEN ApS; 11;9999.0;Ukendt;False;;;23/06 - 1997;30/06 - 1997;;;980000;Uoplyst
20145307;1004154539;True;BÆKGÅRDEN APS;Brandholmvej 11;5672.0;Broby;False;;;01/01 - 1997;;2-4;;14610;Avl af smågrise
41340304;1025799948;True;Brandmosegård Svineavl A/S;Vivsøvej 4;7800.0;Skive;True;;poj@post12.tele.dk;28/04 - 2020;;-;Poul Erik Jeppesen;14610;Avl af smågrise
39676907;1023741985;True;"Volsgaard Avl &amp; Opformering ApS";Damstrupvej 2;6973.0;Ørnhøj;True;;;26/06 - 2018;;20-49;;14610;Avl af smågrise
32266193;1015334890;True;DE TRE GÅRDE ApS;Bubbelvej 4;7760.0;Hurup Thy;False;23300313.0;detregaarde@altiboxmail.dk;09/06 - 2009;;10-19;;14610;Avl af smågrise
39306476;1023316168;True;Mols-Mosegaard A/S;Molsvej 88;8400.0;Ebeltoft;False;86365635.0;jenserikhs@gmail.com;02/02 - 2018;;5-9;Jens-Erik Holst Sørensen;14610;Avl af smågrise
32834329;1015953523;True;KJELDGÅRD SVINEPRODUKTION A/S;Kjeldgårdsvej 9;7870.0;Roslev;False;97596177.0;henryj@nv-online.dk;01/01 - 2010;;5-9;;14610;Avl af smågrise
37832847;1021592532;False;Avlscenter Eskegaard A/S;Møllegyde 9;6100.0;Haderslev;True;;;01/07 - 2016;;10-19;;14610;Avl af smågrise
37832847;1021592583;False;Avlscenter Eskegaard A/S;Fjelstrup Landevej 9;6100.0;Haderslev;True;;;01/07 - 2016;;2-4;;14610;Avl af smågrise
37832847;1021548053;True;Avlscenter Eskegaard A/S;Møllegyde 41;6100.0;Haderslev;True;;;29/06 - 2016;;5-9;;14610;Avl af smågrise
13739048;1000616717;True;RAUFF GROUP A/S;Vinkelvej 141;8800.0;Viborg;False;97548500.0;;01/07 - 1989;;5-9;;14610;Avl af smågrise
29689121;1012439497;True;ENGELBRETH BORDING ApS;Guldforhovedvej 26;7441.0;Bording;False;86861362.0;ravnholtgaard@fiberpost.dk;01/07 - 2006;;5-9;;14610;Avl af smågrise
26545102;1009034834;True;OVERISEN MULTI-SITE ApS;Over Isen Vej 10;7430.0;Ikast;False;;;01/04 - 2002;;10-19;;14610;Avl af smågrise
75131712;1002450472;True;AVLSCENTRET GULDHOLMGÅRD APS KIBÆK;Barslundvej 7;6933.0;Kibæk;False;;;01/01 - 1984;;0;;14610;Avl af smågrise
29807221;1012890237;True;A/S SIMBLEGÅRD;Simblegårdsvej 6;3782.0;Klemensker;False;56966295.0;lennart@simblegaard.dk;20/12 - 2006;;5-9;;14610;Avl af smågrise
38294776;1022049409;True;Frammerslevgård A/S;Norvej 2;7860.0;Spøttrup;False;;;23/12 - 2016;;5-9;;14610;Avl af smågrise
40468978;1024643936;True;Lykkeslund Højgaard ApS;Holemarken 24;5450.0;Otterup;False;;lars@lykkeslund.dk;24/04 - 2019;;2-4;;14610;Avl af smågrise
20214031;1006153735;False;KRISTIAN NYRUP A/S; 41;9999.0;Ukendt;False;;;27/06 - 1997;01/01 - 1998;;;980000;Uoplyst
20214031;1001900228;True;KRISTIAN NYRUP A/S;Bjørnstrupvej 41;9600.0;Aars;False;98661125.0;;03/07 - 1967;;10-19;;14610;Avl af smågrise
71084728;1002334756;True;RESDALGÅRD SVINEPRODUKTION ApS;Viborgvej 165;8600.0;Silkeborg;False;86855365.0;margit_holmskov@hotmail.com;01/02 - 1982;;0;;14610;Avl af smågrise
29415153;1022434450;False;Kokkenborg Anneks I;Hovedvejen 77;5771.0;Stenstrup;True;23718115.0;dorte@kokkenborg.com;01/01 - 2017;01/04 - 2019;;;14610;Avl af smågrise
29415153;1022434507;False;Pilemosegård;Stenoddenvej 23;5700.0;Svendborg;True;23718115.0;dorte@kokkenborg.com;01/01 - 2017;31/05 - 2019;;;14610;Avl af smågrise
29415153;1022434728;False;Kildegård;Stenoddenvej 6;5700.0;Svendborg;True;23718115.0;dorte@kokkenborg.com;01/01 - 2017;31/05 - 2019;;;14610;Avl af smågrise
29415153;1022434787;False;Landlyst Snarup;Snarupvejen 18;5750.0;Ringe;True;23718115.0;dorte@kokkenborg.com;01/01 - 2017;28/02 - 2019;;;14610;Avl af smågrise
29415153;1019248662;False;Kokkenborg Opformering;Pavegyden 1A;5771.0;Stenstrup;False;23718115.0;dorte@slaebaekgaard.dk;25/03 - 2014;;;;14610;Avl af smågrise
29415153;1012120709;True;KOKKENBORG ApS;Assensvej 9A;5771.0;Stenstrup;False;62263460.0;;10/03 - 2006;;;;14610;Avl af smågrise
29415153;1022453714;False;Sundshøj Møllegård;Hovedvejen 72;5771.0;Stenstrup;True;23718115.0;dorte@kokkenborg.com;01/01 - 2017;;;;14620;Produktion af slagtesvin
36024003;1019509709;True;DEMSTRUP SVINEPRODUKTION ApS;Demstrupvej 42A;8970.0;Havndal;False;;;27/06 - 2014;;;;14610;Avl af smågrise
32884083;1016009470;True;NY SOLVANG ApS;Gyvelvej 32;6780.0;Skærbæk;False;;;27/04 - 2010;;10-19;;14610;Avl af smågrise
26089379;1008500084;True;FUGLSANG A/S;Thyrasmindevej 5;8700.0;Horsens;False;;;20/06 - 2001;;5-9;;14610;Avl af smågrise
26089379;1015349219;False;FUGLSANG A/S;Gludvej 123;7130.0;Juelsminde;False;;;25/06 - 2009;;;;14610;Avl af smågrise
38903896;1022802514;True;Produktionsselskabet Signe Madsen ApS;Hermodsvej 14;7480.0;Vildbjerg;False;;;31/08 - 2017;;;;14610;Avl af smågrise
37948098;1021681810;True;AP Gria ApS;Strandvejen 306;9340.0;Asaa;False;;;22/08 - 2016;;5-9;;14610;Avl af smågrise
40055622;1024171422;True;Avlscenter Smakkerup A/S;Ærtebjergvej 2;4400.0;Kalundborg;True;22638211.0;;29/11 - 2018;;2-4;;14610;Avl af smågrise
20365404;1006171937;False;HAGESHOLM MULTISITE K/S; 17;9999.0;Ukendt;False;;;03/09 - 1997;30/09 - 1997;;;980000;Uoplyst
20365404;1016977639;False;Vålse Multisite;Østervej 98;4840.0;Nørre Alslev;False;86812399.0;dpl@dpl-invest.dk;05/07 - 2011;01/07 - 2017;5-9;;14610;Avl af smågrise
20365404;1016977469;False;Eskelund Multisite;Nybyvej 21;4863.0;Eskilstrup;False;86812399.0;dpl@dpl-invest.dk;05/07 - 2011;;2-4;;14610;Avl af smågrise
20365404;1016977728;False;Sydhavs Grisen;Reersnæs Kirkevej 346;4941.0;Bandholm;False;86812399.0;dpl@dpl-invest.dk;05/07 - 2011;;5-9;;14610;Avl af smågrise
20365404;1004289609;True;HAGESHOLM MULTISITE K/S;Hagesholmvej 14;4520.0;Svinninge;False;86812399.0;hg@dpl-invest.dk;01/10 - 1997;;5-9;;14610;Avl af smågrise
16742546;1001153154;True;BORUM ØSTERGÅRD SVINEPRODUKT A/S;Rugerivej 26;9760.0;Vrå;False;86948844.0;;16/11 - 1992;;0;;14610;Avl af smågrise
29524963;1012234712;True;ONSILDGAARD PRODUKTION ApS;Rejsby 9;6261.0;Bredebro;False;74716280.0;;18/04 - 2006;;0;;14610;Avl af smågrise
29524963;1016065419;False;Onsildgaard Produktion ApS;Væggedalen 7;9500.0;Hobro;False;20861757.0;peteronsildgaard@hotmail.com;25/05 - 2010;;10-19;;11100;Dyrkning af korn (undtagen ris), bælgfrugter og olieholdige frø
41155035;1025547698;True;Kibsdal P/S;Mustedvej 61;9740.0;Jerslev J;True;;bo@kibsdal.dk;11/02 - 2020;;5-9;;14610;Avl af smågrise
40789685;1025040569;True;Lynggård Svineproduktion ApS;Over Lyngen 4;4720.0;Præstø;False;;;12/09 - 2019;;10-19;;14610;Avl af smågrise
33636547;1016812303;True;BIRKETVEDGAARD ApS;Birketvedvejen 6;5290.0;Marslev;False;51232509.0;lasse@birketvedgaard.dk;20/04 - 2011;;5-9;;14610;Avl af smågrise
26154375;1009617902;True;KRINGS TRADING A/S;Frifeltvej 13;7000.0;Fredericia;False;;;19/07 - 2001;;5-9;;14610;Avl af smågrise
40374175;1024539098;True;Vester Bordingvej AGRO ApS;Vesterballevej 5;7000.0;Fredericia;True;;info@agrofond.dk;25/03 - 2019;;10-19;Videnpark Trekantområdet;14610;Avl af smågrise
26533570;1009021619;True;TOLSTRUP FARMING ApS;Skindbjergvej 11;9520.0;Skørping;False;;;01/01 - 2002;;5-9;;14610;Avl af smågrise
21500542;1006289825;False;LANDBRUGSSELSKABET MOSEGÅRD. HELNÆS ApS; 20;9999.0;Ukendt;False;;;01/01 - 1999;08/08 - 1999;;;980000;Uoplyst
21500542;1005274060;True;TH Agro ApS;Ravnekærvej 20;5631.0;Ebberup;False;;;09/08 - 1999;;10-19;c/o Torben Thomsen;14610;Avl af smågrise
31601622;1014571619;True;KLOSTERSKOVGAARD ApS;Vivildvej 1;8370.0;Hadsten;False;86981926.0;;08/07 - 2008;;5-9;;14610;Avl af smågrise
40699562;1024925508;True;Grydholt Opformering ApS;Grydholtvej 9;7500.0;Holstebro;True;;;08/08 - 2019;;5-9;;14610;Avl af smågrise
38766058;1022611239;True;Avlscenter Møllevang A/S;Møllevej 3;6670.0;Holsted;True;;;30/06 - 2017;;20-49;;14610;Avl af smågrise
41017821;1025345351;True;Hohøjgaard ApS;Nr Onsildvej 4;9500.0;Hobro;False;;;17/12 - 2019;;5-9;;14610;Avl af smågrise
21076139;1004786308;True;CIVAGÅRD A/S;Civagårdsvej 1;9330.0;Dronninglund;False;98841084.0;;01/07 - 1998;;20-49;;14610;Avl af smågrise
21076139;1026051238;False;Hvidborg;Tislumvej 556;9870.0;Sindal;True;40302092.0;;01/07 - 2020;;;Civagaard A/S;14610;Avl af smågrise
31162572;1013896387;True;KROGSGAARD SOHOLD ApS;Søndervig Landevej 9;6950.0;Ringkøbing;True;97325511.0;;02/01 - 2008;;20-49;;14610;Avl af smågrise
25805658;1008159595;True;INVESTERINGSSELSKABET AF 22.12. 2000 ApS;Flædekærvej 12;5631.0;Ebberup;False;;;22/12 - 2000;;5-9;;14610;Avl af smågrise
40934545;1025235157;True;Høgelund Svineproduktion ApS;Vildbjergvej 36;7400.0;Herning;False;;;14/11 - 2019;;2-4;;14610;Avl af smågrise
19463370;1003828654;True;Skovdal Svineproduktion ApS;Nykøbingvej 73;4850.0;Stubbekøbing;False;54490999.0;jk@skovdal-agro.dk;01/07 - 1996;;2-4;;14610;Avl af smågrise
26091063;1008574991;False;AVLSCENTER RØNSHAUGE A/S;Frifeltvej 13;7000.0;Fredericia;False;;;20/06 - 2001;20/06 - 2001;;;12300;Dyrkning af citrusfrugter
26091063;1008622929;False;AVLSCENTER RØNSHAUGE ApS;Frifeltvej 13;7000.0;Fredericia;False;;;19/07 - 2001;19/07 - 2001;;;12300;Dyrkning af citrusfrugter
26091063;1008501897;True;AVLSCENTER RØNSHAUGE A/S;Frifeltvej 13;7000.0;Fredericia;False;;;20/06 - 2001;;20-49;;14610;Avl af smågrise
33755961;1016912758;True;LANGEROD ApS;Skovsbovej 55;5690.0;Tommerup;False;64752529.0;;08/06 - 2011;;5-9;Henrik Solgaard;14610;Avl af smågrise
10074061;1008451865;True;CHRISTIANSMINDE MULTISITE K/S;Øster Uttrup Vej 25-27;9220.0;Aalborg Øst;False;98155777.0;;01/04 - 2001;;10-19;;14610;Avl af smågrise
36064420;1022456381;False;S2KM Svineproduktion, Stadilvej;Stadilvej 24;6980.0;Tim;True;;;10/05 - 2017;;0;;14610;Avl af smågrise
36064420;1022456438;False;S2KM Svineproduktion, Nedre Agersigvej;Nedre Agersigvej 5;6933.0;Kibæk;True;;;10/05 - 2017;;;;14610;Avl af smågrise
36064420;1019617935;True;S2KM ApS;Svallerup Landevej 18;4400.0;Kalundborg;False;;;13/08 - 2014;;;;14610;Avl af smågrise
12116047;1000333739;True;JESPER LADEFOGED;Gammel Randersvej 52;8990.0;Fårup;False;86452079.0;;01/07 - 1987;;0;;14610;Avl af smågrise
13155445;1000510541;True;Boruphedegård v/Henrik Rubæk;Smidstrupvej 186;9760.0;Vrå;True;40451158.0;info@boruphedegaard.dk;01/08 - 1986;;0;;14610;Avl af smågrise
85678515;1002726960;True;NIELS-OLE SØNDERGAARD;Fjordlundsvej 3;7990.0;Øster Assels;False;97764355.0;birkelund@mail-telia.dk;01/08 - 1977;;0;;14610;Avl af smågrise
35792368;1019255219;True;Bundgaard-Agro I/S;Hylholtvej 56;9340.0;Asaa;True;98851186.0;mail@bundgaardopformering.dk;01/04 - 2014;;5-9;;14610;Avl af smågrise
25835565;1008194722;True;Gårdejer Allan Andreasen;Lindbjergvej 80;8930.0;Randers NØ;False;86442428.0;;31/12 - 2000;;2-4;;14610;Avl af smågrise
14138080;1001620766;False;JAN LUND NIELSEN;Østerbyvej 5;7500.0;Holstebro;False;97487448.0;;01/07 - 1978;31/12 - 2005;0;;12300;Dyrkning af citrusfrugter
14138080;1000686951;True;JAN LUND NIELSEN;Østerbyvej 9;7600.0;Struer;False;97487454.0;;01/04 - 1990;;1;;14610;Avl af smågrise
37300209;1020988084;True;Tom Kirkegaard Hansen;Skalstrupvej 5;7570.0;Vemb;True;97481594.0;tom.kirkegaard@live.dk;01/01 - 2016;;1;;14610;Avl af smågrise
24989895;1007190065;True;Oddershede I/S V/Lars Og Esben Oddershede;Søgård Mark 6;7700.0;Thisted;False;97981282.0;;01/07 - 1999;;5-9;;14610;Avl af smågrise
78183853;1001892340;False;GÅRDEJER CARL CHRISTIAN BÆK;Øksendalvej 15;8860.0;Ulstrup;False;86463617.0;;03/07 - 1967;;0;;15000;Blandet drift
78183853;1009251134;False;GÅRDEJER CARL CHRISTIAN BÆK;Røngevej 3;8860.0;Ulstrup;False;86464454.0;;01/08 - 2002;;0;;352100;Fremstilling af gas
78183853;1002542570;True;GÅRDEJER CARL CHRISTIAN BÆK;Røngevej 3;8860.0;Ulstrup;False;86464454.0;;01/10 - 1987;;5-9;;14610;Avl af smågrise
29304823;1003525112;True;Havskov v/Torben Hauskov;Højbjergvej 28;7620.0;Lemvig;False;61540101.0;;01/07 - 1995;;20-49;;14610;Avl af smågrise
40261842;1024414171;True;Esben Dollerup;Fredbjergvej 85;9640.0;Farsø;True;98631209.0;esbendollerup@hotmail.com;01/01 - 2019;;10-19;;14610;Avl af smågrise
19145077;1003697540;True;LANDMAND OLE PEDERSEN;Høndrupgaardsvej 4;9500.0;Hobro;False;;;15/03 - 1996;;2-4;;14610;Avl af smågrise
15138939;1000867758;True;JØRGEN BRAM;Grarupvej 25;6100.0;Haderslev;False;74571271.0;;01/06 - 1991;;2-4;;14610;Avl af smågrise
19706990;1003942925;False;GÅRDEJER GORM JESSEN;Rebildvej 28;9520.0;Skørping;False;;;31/12 - 1996;15/11 - 1999;;;13000;Planteformering
19706990;1010572378;True;Landmand Gorm Jessen;Erstedskovvej 4-5;9520.0;Skørping;False;;;17/05 - 2004;;5-9;;14610;Avl af smågrise
19465845;1003829479;True;LANDMAND JENS RIISHEDE JENSEN;Stavadvej 63;9700.0;Brønderslev;False;98887553.0;;01/09 - 1996;;2-4;Thranegård;14610;Avl af smågrise
19224244;1003730157;True;LARS LANGSKOV NIELSEN;Holemarken 24;5450.0;Otterup;False;64851733.0;;15/04 - 1996;;5-9;;14610;Avl af smågrise
12232705;1000353726;True;GÅRDEJER ESBEN CHRISTIANSEN;Knudstrupvej 26;8870.0;Langå;False;86468237.0;;31/12 - 1987;;5-9;;14610;Avl af smågrise
12027435;1000318093;True;"Dortheasminde Avl &amp; Opformering";Gelballevej 56;6640.0;Lunderskov;False;40135188.0;skp@gelballe.dk;01/12 - 1986;;10-19;Søren Kjær Poulsen;14610;Avl af smågrise
12027435;1016631848;False;Dortheasminde Opformering;Ulveryggen 7;6640.0;Lunderskov;False;;;07/02 - 2011;;0;Gelballevej 56;14610;Avl af smågrise
12027435;1016631821;False;Dortheasminde Opformering;Egeskovvej 25;6640.0;Lunderskov;False;;;07/02 - 2011;;0;Gelballevej 56;14610;Avl af smågrise
15416785;1009000921;False;MICHAEL MULVAD MADSEN;Vihøjvej 2;7870.0;Roslev;False;;;01/03 - 2002;01/03 - 2002;;;13000;Planteformering
15416785;1000919925;True;Vihøjgaard;Vihøjvej 2;7870.0;Roslev;False;97576036.0;;01/10 - 1991;;2-4;;14610;Avl af smågrise
57409517;1002061905;True;SKELGÅRDEN V/H RISAGER;Kjulvej 1;9850.0;Hirtshals;False;98949497.0;;02/06 - 1976;;2-4;;14610;Avl af smågrise
50719618;1006605238;False;PROPR PER KIRKETERP NIELSEN;Daneborg 20;3983.0;Daneborg;False;;;01/11 - 1974;31/10 - 1981;;;980000;Uoplyst
50719618;1026166809;False;Moien svinebrug;Birketvej 106;9870.0;Sindal;False;25215225.0;kontor@kagro.dk;01/08 - 2020;;;K/AGRO;14610;Avl af smågrise
50719618;1003095714;True;Landmand Per Kirketerp;Hørmestedvej 130;9870.0;Sindal;False;98935372.0;kontor@kagro.dk;02/03 - 2000;;0;Høgholt;14610;Avl af smågrise
50719618;1003095726;False;PROPR.PER KIRKETERP;Ugiltvej 20;9870.0;Sindal;True;98935372.0;kontor@kirketerp-svineavl.dk;01/01 - 1986;;5-9;;14610;Avl af smågrise
50719618;1020436618;False;Prop. Per Kirketerp;Mølskovvej 11;9870.0;Sindal;False;20277372.0;per_kirk@post8.tele.dk;01/01 - 2015;;10-19;;14610;Avl af smågrise
25617150;1000858165;True;Risbjerg Landbrug v/Hans Erik Jørgensen;Møllergyden 3;5683.0;Haarby;False;64731133.0;hans.erik@risbjerg.nu;01/06 - 2000;;5-9;;14610;Avl af smågrise
25927591;1001222722;True;Palle Tærsker;Vallebovej 1;4735.0;Mern;False;55930660.0;;01/04 - 2001;;1;;14610;Avl af smågrise
31504589;1014534314;True;Esben Skøtt;Brabækvej 3;6070.0;Christiansfeld;False;74561155.0;;01/07 - 2008;;5-9;;14610;Avl af smågrise
17164880;1001235258;True;LANDMAND HENRIK HALD ANDERSEN;Gydejevej 10;9750.0;Østervrå;False;98956031.0;;20/09 - 1993;;2-4;;14610;Avl af smågrise
27845517;1001620511;True;MADS CHR GALSGÅRD;Aggervej 14;7770.0;Vestervig;False;97941509.0;;16/06 - 1969;;0;;14610;Avl af smågrise
39174898;1023158724;True;Kjærsminde;Lyngvej 5;7950.0;Erslev;False;;lyngvej5@hotmail.com;01/01 - 2018;;5-9;;14610;Avl af smågrise
26096014;1000666514;True;Henrik Ulsted Sørensen;Dagstrupvej 30;8544.0;Mørke;False;40277662.0;skippercharlotte@gmail.com;01/01 - 2001;;5-9;;14610;Avl af smågrise
25018044;1007220657;True;Egensøgård/ Jakob Krogh Andersen;Egensøvej 285;5390.0;Martofte;False;65341183.0;;01/01 - 2000;;5-9;;14610;Avl af smågrise
12301391;1000365565;True;OVE HANSEN;Gl. Refsvej 3;7760.0;Hurup Thy;False;97953008.0;;01/02 - 1988;;2-4;;14610;Avl af smågrise
28259220;1011096154;True;Anders Lundsgaard;Søllingevej 27;5750.0;Ringe;False;;;01/01 - 2005;;5-9;;14610;Avl af smågrise
21059234;1000366895;False;THOMAS BENNEDSGAARD;Elsøvej 115;7900.0;Nykøbing M;False;;;14/04 - 1967;30/06 - 2002;;;702040;Udlejning af erhvervsejendomme
21059234;1006245006;False;THOMAS BENNEDSGAARD; 115;9999.0;Ukendt;False;;;01/08 - 1998;01/08 - 1998;;;980000;Uoplyst
21059234;1004610683;True;THOMAS BENNEDSGAARD;Mejerivej 10;7900.0;Nykøbing M;False;97722880.0;;01/07 - 1998;;5-9;;14610;Avl af smågrise
31844347;1014994560;True;Søren A. Jensen;Skeldevej 8;6310.0;Broager;False;74441998.0;;01/01 - 2009;;2-4;;14610;Avl af smågrise
51109015;1001961956;True;HANS JØRGEN STAUGÅRD;Tornhøjvej 26;6200.0;Aabenraa;False;74685665.0;;15/07 - 1974;;10-19;;14610;Avl af smågrise
16222283;1001058883;True;TORBEN LORENZEN;Dyssevej 2;4673.0;Rødvig Stevns;False;56508060.0;;01/03 - 1992;;5-9;;14610;Avl af smågrise
38010654;1001761872;True;LANDMAND LARS HENRIK JUEL HANSEN;Bremerskovvej 132;5550.0;Langeskov;False;65391033.0;;01/09 - 1984;;5-9;;14610;Avl af smågrise
20742976;1006210383;False;GUNNAR KLOPPENBORG-SKRUMSAGER; 24;9999.0;Ukendt;False;;;01/04 - 1998;09/08 - 1998;;;980000;Uoplyst
20742976;1001598633;True;GUNNAR KLOPPENBORG-SKRUMSAGER;Terpvej 24;6630.0;Rødding;False;74846911.0;;03/07 - 1967;;2-4;;14610;Avl af smågrise
75413718;1002459547;True;I/S Horne Møllegård;Kirkevej 9;5600.0;Faaborg;False;62601906.0;;01/07 - 1984;;5-9;;14610;Avl af smågrise
75719914;1002468296;True;GDR GERT LOPDRUP PEDERSEN;Erslevvej 60;8370.0;Hadsten;False;86982158.0;;01/11 - 1983;;5-9;;14610;Avl af smågrise
17851179;1001373201;True;SIMONSGÅRD V/JAN JENSEN;Simonsgårdsvej 10;3790.0;Hasle;False;;simonsgaard@mail.dk;01/05 - 1994;;2-4;;14610;Avl af smågrise
25802705;1008156626;True;Tine og Rene Baade Andersen;Allestrupvej 2;9500.0;Hobro;False;;;18/12 - 2000;;0;;14610;Avl af smågrise
33091109;1016296674;True;Horsbyggård Friland v/Jørn Nissen;Horsbyggårdevej 4;6230.0;Rødekro;False;23608304.0;jorn_nissen85@hotmail.com;01/09 - 2010;;0;;14610;Avl af smågrise
18646188;1009482020;False;LARS HØJHOLT NIELSEN;Risvang 3;8530.0;Hjortshøj;False;;;01/07 - 1994;31/05 - 1995;;;980000;Uoplyst
18646188;1001400804;True;LARS HØJHOLT NIELSEN;Risvang 3;8530.0;Hjortshøj;False;86998899.0;risvang@mail.dk;01/07 - 1994;;2-4;;14610;Avl af smågrise
20118970;1004141225;True;Holbækgård v/Christian Mikkelsen;Gammel Ørderupvej 1;6520.0;Toftlund;False;74830503.0;;01/08 - 1997;;5-9;;14610;Avl af smågrise
37359688;1021047356;True;Hanghøj Svineproduktion/v Heine Kjeldgaard;Østermøllevej 34;7900.0;Nykøbing M;False;27517817.0;Heinekjeldgaard@hotmail.com;04/01 - 2016;;2-4;;14610;Avl af smågrise
28405170;1011177669;False;Dorit Jakobsen;Trehøjevej 18;7480.0;Vildbjerg;False;;;01/03 - 2005;01/03 - 2005;;;12300;Dyrkning af citrusfrugter
28405170;1000375455;True;Dorit Jakobsen;Trehøjevej 18;7480.0;Vildbjerg;False;;;10/08 - 1988;;5-9;;14610;Avl af smågrise
27021581;1009709491;True;Nr. Hestbæk/Bernhard F Sørensen;Hestbækvej 26;7600.0;Struer;False;97487098.0;;01/01 - 2002;;2-4;;14610;Avl af smågrise
19168476;1003707079;True;JAN NELDEBERG NIELSEN;Fyllestedvej 36;5464.0;Brenderup Fyn;False;;;01/04 - 1996;;2-4;;14610;Avl af smågrise
40976094;1025289575;True;Ahle Hedegaard;Hedevej 5;6920.0;Videbæk;True;20415878.0;123mkristensen@gmail.com;01/01 - 2020;;5-9;;14610;Avl af smågrise
38700839;1022513474;True;Egegaard;Randersvej 245;8450.0;Hammel;True;;Staldegegaard@gmail.com;12/06 - 2017;;2-4;;14610;Avl af smågrise
10866936;1011809371;True;Havreballegård Peder Sølvsten;Horsensvej 44;8660.0;Skanderborg;False;86579377.0;;01/10 - 2005;;5-9;;14610;Avl af smågrise
34364826;1017543055;True;Avlscenter Trekanten I/S;Kongstedvej 48;7000.0;Fredericia;False;75954035.0;kai.skou@hansen.mail.dk;01/01 - 2012;;20-49;;14610;Avl af smågrise
26290953;1002281922;True;Balleholm v/Jesper Pilegaard;Rishøjvej 3;4000.0;Roskilde;False;46402287.0;balleholm@mail.dk;01/07 - 2001;;5-9;;14610;Avl af smågrise
27775640;1010613821;True;Eskild Stauning Hansen;Skovsbjergvej 5A;6520.0;Toftlund;False;74830108.0;;01/07 - 2004;;5-9;;14610;Avl af smågrise
28923384;1002848752;True;Sørensen I/S v/Jørgen K Sørensen og Daniel N Sørensen;Lindvedvej 58;8723.0;Løsning;False;75893376.0;;01/04 - 1982;;2-4;;14610;Avl af smågrise
18826240;1003574338;True;ANDERS COUPPE';Kongevej 16;4450.0;Jyderup;False;58250186.0;;01/11 - 1995;;5-9;Nyvangsgård;14610;Avl af smågrise
34758484;1018155709;True;Rasmus Olesen;Bleldvej 85;8700.0;Horsens;True;20942766.0;hrrasmusolesen@hotmail.com;14/12 - 2012;;2-4;;14610;Avl af smågrise
35558713;1019024543;True;Kim Langgaard Jensen;Hindselsvej 6;7790.0;Thyholm;False;26205131.0;;01/01 - 2014;;0;;14610;Avl af smågrise
19364798;1003785059;True;LANDMAND POUL GRØNTVED;Tvedenvej 10;9300.0;Sæby;False;40165062.0;jptveden@gmail.com;01/07 - 1996;;5-9;;14610;Avl af smågrise
21860808;1005265359;True;OLE SANDGRAV;Gudumlundvej 16;7620.0;Lemvig;False;97863637.0;;02/08 - 1999;;5-9;;14610;Avl af smågrise
27251986;1009982708;True;Povl Søren Skøtt;Hvinderupvej 3;6070.0;Christiansfeld;False;74561220.0;;01/07 - 2003;;2-4;;14610;Avl af smågrise
25925815;1008312970;True;Bøgely v/Per Rosenkrantz Fuglsang;Sinding Hedevej 85;8600.0;Silkeborg;False;86856545.0;;15/03 - 2001;;5-9;;14610;Avl af smågrise
25896777;1008279000;True;Peter Friedrichsen;Felstedvej 39;6300.0;Gråsten;False;74686912.0;;01/02 - 2001;;5-9;;14610;Avl af smågrise
74703518;1002437892;True;MARIUS HØGH POULSEN;Sdr. Egsgårdvej 10;7323.0;Give;False;75344072.0;;22/10 - 1982;;1;Ny Egsgård;14610;Avl af smågrise
25858549;1001464145;True;Peter Filip Juul;Bredstrupvej 75;7000.0;Fredericia;False;75954029.0;;01/01 - 2001;;2-4;;14610;Avl af smågrise
69898912;1006749823;False;KAJ MUNCK; 4;9999.0;Ukendt;False;;;11/06 - 1981;31/05 - 1988;;;980000;Uoplyst
69898912;1002308709;True;KAJ MUNCK;Tornemarksvej 4;4640.0;Faxe;False;56725180.0;;01/06 - 1988;;2-4;;14610;Avl af smågrise
21749877;1005172436;True;GL NEJST V/KLAUS DAM;Kraghedevej 9;9382.0;Tylstrup;False;98261522.0;;01/07 - 1999;;2-4;;14610;Avl af smågrise
13058903;1000492452;True;FINN TUKJÆR SCHMIDT;Sønderdalvej 8;8765.0;Klovborg;False;75761304.0;;01/05 - 1989;;5-9;;14610;Avl af smågrise
28195869;1011010772;True;Steen Søby Laursen;Toftevej 1;9800.0;Hjørring;False;;;01/01 - 2005;;2-4;;14610;Avl af smågrise
29274991;1012032508;True;"I/S Jens &amp; Anders Christensen /v Jens Christensen og Anders Christensen";Hjørringvej 285;9750.0;Østervrå;False;98956013.0;;01/01 - 2006;;5-9;;14610;Avl af smågrise
